frame.time_epoch,ip.src,ip.dst,ipv6.src,ipv6.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,_ws.col.protocol
"1766114734.137417588","192.168.1.1","192.168.1.18",,,"74","46224",,,"TCP"
"1766114734.137418231","192.168.1.1","192.168.1.18",,,"121","46224",,,"TCP"
"1766114734.137419031","192.168.1.1","192.168.1.18",,,"216","46224",,,"TCP"
"1766114734.137419953","192.168.1.1","192.168.1.18",,,"153","46224",,,"TCP"
"1766114734.137420756","192.168.1.1","192.168.1.18",,,"262","46224",,,"TCP"
"1766114734.137421528","192.168.1.1","192.168.1.18",,,"47","46224",,,"TCP"
"1766114734.137422230","192.168.1.1","192.168.1.18",,,"191","46224",,,"TCP"
"1766114734.137422941","192.168.1.1","192.168.1.18",,,"37","46224",,,"TCP"
"1766114734.137423708","192.168.1.1","192.168.1.18",,,"84","46224",,,"TCP"
"1766114734.137424432","192.168.1.1","192.168.1.18",,,"82","46224",,,"TCP"
"1766114734.137425132","192.168.1.1","192.168.1.18",,,"197","46224",,,"TCP"
"1766114734.137425792","192.168.1.1","192.168.1.18",,,"124","46224",,,"TCP"
"1766114734.137428874","192.168.1.1","192.168.1.18",,,"51","46224",,,"TCP"
"1766114734.138453998","192.168.1.1","192.168.1.18",,,"175","46224",,,"TCP"
"1766114734.138455281","192.168.1.1","192.168.1.18",,,"32","46224",,,"TCP"
"1766114734.138456188","192.168.1.1","192.168.1.18",,,"239","46224",,,"TCP"
"1766114734.138457141","192.168.1.1","192.168.1.18",,,"95","46224",,,"TCP"
"1766114734.138458055","192.168.1.1","192.168.1.18",,,"126","46224",,,"TCP"
"1766114734.138460468","192.168.1.1","192.168.1.18",,,"146","46224",,,"TCP"
"1766114734.140630414","192.168.1.18","192.168.1.1",,,"46224","245",,,"TCP"
"1766114734.140659074","192.168.1.18","192.168.1.1",,,"46224","75",,,"TCP"
"1766114734.140672167","192.168.1.18","192.168.1.1",,,"46224","86",,,"TCP"
"1766114734.140681336","192.168.1.18","192.168.1.1",,,"46224","206",,,"TCP"
"1766114734.140690191","192.168.1.18","192.168.1.1",,,"46224","299",,,"TCP"
"1766114734.140700969","192.168.1.18","192.168.1.1",,,"46224","271",,,"TCP"
"1766114734.140709853","192.168.1.18","192.168.1.1",,,"46224","78",,,"TCP"
"1766114734.140720538","192.168.1.18","192.168.1.1",,,"46224","209",,,"TCP"
"1766114734.140729297","192.168.1.18","192.168.1.1",,,"46224","172",,,"TCP"
"1766114734.140737986","192.168.1.18","192.168.1.1",,,"46224","9",,,"TCP"
"1766114734.140746495","192.168.1.18","192.168.1.1",,,"46224","99",,,"TCP"
"1766114734.140754962","192.168.1.18","192.168.1.1",,,"46224","224",,,"TCP"
"1766114734.140763412","192.168.1.18","192.168.1.1",,,"46224","71",,,"TCP"
"1766114734.140771863","192.168.1.18","192.168.1.1",,,"46224","294",,,"TCP"
"1766114734.140780663","192.168.1.18","192.168.1.1",,,"46224","178",,,"TCP"
"1766114734.140789153","192.168.1.18","192.168.1.1",,,"46224","167",,,"TCP"
"1766114734.140798840","192.168.1.18","192.168.1.1",,,"46224","120",,,"TCP"
"1766114734.140807725","192.168.1.18","192.168.1.1",,,"46224","92",,,"TCP"
"1766114734.140816336","192.168.1.18","192.168.1.1",,,"46224","185",,,"TCP"
"1766114734.140824427","192.168.1.18","192.168.1.1",,,"46224","168",,,"TCP"
"1766114734.140832640","192.168.1.18","192.168.1.1",,,"46224","203",,,"TCP"
"1766114734.140841095","192.168.1.18","192.168.1.1",,,"46224","54",,,"TCP"
"1766114734.140853287","192.168.1.18","192.168.1.1",,,"46224","148",,,"TCP"
"1766114734.140862361","192.168.1.18","192.168.1.1",,,"46224","244",,,"TCP"
"1766114734.140871254","192.168.1.18","192.168.1.1",,,"46224","3",,,"TCP"
"1766114734.140879680","192.168.1.18","192.168.1.1",,,"46224","61",,,"TCP"
"1766114734.140888204","192.168.1.18","192.168.1.1",,,"46224","87",,,"TCP"
"1766114734.140896669","192.168.1.18","192.168.1.1",,,"46224","214",,,"TCP"
"1766114734.140905178","192.168.1.18","192.168.1.1",,,"46224","282",,,"TCP"
"1766114734.140913256","192.168.1.18","192.168.1.1",,,"46224","40",,,"TCP"
"1766114734.140921423","192.168.1.18","192.168.1.1",,,"46224","190",,,"TCP"
"1766114734.140930588","192.168.1.18","192.168.1.1",,,"46224","147",,,"TCP"
"1766114734.140939388","192.168.1.18","192.168.1.1",,,"46224","44",,,"TCP"
"1766114734.140947658","192.168.1.18","192.168.1.1",,,"46224","253",,,"TCP"
"1766114734.140956283","192.168.1.18","192.168.1.1",,,"46224","97",,,"TCP"
"1766114734.140964876","192.168.1.18","192.168.1.1",,,"46224","293",,,"TCP"
"1766114734.140976230","192.168.1.18","192.168.1.1",,,"46224","259",,,"TCP"
"1766114734.140994262","192.168.1.18","192.168.1.1",,,"46224","62",,,"TCP"
"1766114734.141179413","192.168.1.18","192.168.1.1",,,"46224","213",,,"TCP"
"1766114734.141189271","192.168.1.18","192.168.1.1",,,"46224","73",,,"TCP"
"1766114734.141197560","192.168.1.18","192.168.1.1",,,"46224","85",,,"TCP"
"1766114734.141205745","192.168.1.18","192.168.1.1",,,"46224","241",,,"TCP"
"1766114734.141214186","192.168.1.18","192.168.1.1",,,"46224","114",,,"TCP"
"1766114734.141225117","192.168.1.18","192.168.1.1",,,"46224","298",,,"TCP"
"1766114734.141234462","192.168.1.18","192.168.1.1",,,"46224","8",,,"TCP"
"1766114734.141242856","192.168.1.18","192.168.1.1",,,"46224","291",,,"TCP"
"1766114734.141251167","192.168.1.18","192.168.1.1",,,"46224","242",,,"TCP"
"1766114734.141259697","192.168.1.18","192.168.1.1",,,"46224","13",,,"TCP"
"1766114734.141268170","192.168.1.18","192.168.1.1",,,"46224","63",,,"TCP"
"1766114734.141276435","192.168.1.18","192.168.1.1",,,"46224","219",,,"TCP"
"1766114734.143396823","192.168.1.18","192.168.1.1",,,"46224","285",,,"TCP"
"1766114734.143434316","192.168.1.18","192.168.1.1",,,"46224","288",,,"TCP"
"1766114734.143512208","192.168.1.1","192.168.1.18",,,"245","46224",,,"TCP"
"1766114734.143515050","192.168.1.1","192.168.1.18",,,"75","46224",,,"TCP"
"1766114734.143516646","192.168.1.1","192.168.1.18",,,"86","46224",,,"TCP"
"1766114734.143518132","192.168.1.1","192.168.1.18",,,"206","46224",,,"TCP"
"1766114734.143519606","192.168.1.1","192.168.1.18",,,"299","46224",,,"TCP"
"1766114734.143521206","192.168.1.1","192.168.1.18",,,"271","46224",,,"TCP"
"1766114734.143522806","192.168.1.1","192.168.1.18",,,"78","46224",,,"TCP"
"1766114734.143524419","192.168.1.1","192.168.1.18",,,"209","46224",,,"TCP"
"1766114734.143526048","192.168.1.1","192.168.1.18",,,"172","46224",,,"TCP"
"1766114734.143660570","192.168.1.1","192.168.1.18",,,"9","46224",,,"TCP"
"1766114734.143662202","192.168.1.1","192.168.1.18",,,"99","46224",,,"TCP"
"1766114734.143663579","192.168.1.1","192.168.1.18",,,"224","46224",,,"TCP"
"1766114734.143664966","192.168.1.1","192.168.1.18",,,"71","46224",,,"TCP"
"1766114734.143666586","192.168.1.1","192.168.1.18",,,"294","46224",,,"TCP"
"1766114734.143671857","192.168.1.1","192.168.1.18",,,"178","46224",,,"TCP"
"1766114734.143717015","192.168.1.18","192.168.1.1",,,"46224","194",,,"TCP"
"1766114734.143737747","192.168.1.18","192.168.1.1",,,"46224","193",,,"TCP"
"1766114734.143752406","192.168.1.18","192.168.1.1",,,"46224","183",,,"TCP"
"1766114734.143767468","192.168.1.18","192.168.1.1",,,"46224","118",,,"TCP"
"1766114734.143782740","192.168.1.18","192.168.1.1",,,"46224","276",,,"TCP"
"1766114734.143797448","192.168.1.18","192.168.1.1",,,"46224","296",,,"TCP"
"1766114734.143811322","192.168.1.18","192.168.1.1",,,"46224","228",,,"TCP"
"1766114734.143824936","192.168.1.18","192.168.1.1",,,"46224","125",,,"TCP"
"1766114734.143839394","192.168.1.18","192.168.1.1",,,"46224","165",,,"TCP"
"1766114734.143854850","192.168.1.18","192.168.1.1",,,"46224","169",,,"TCP"
"1766114734.143874395","192.168.1.18","192.168.1.1",,,"46224","123",,,"TCP"
"1766114734.143900474","192.168.1.18","192.168.1.1",,,"46224","102",,,"TCP"
"1766114734.143916344","192.168.1.18","192.168.1.1",,,"46224","133",,,"TCP"
"1766114734.143930598","192.168.1.18","192.168.1.1",,,"46224","267",,,"TCP"
"1766114734.143944268","192.168.1.18","192.168.1.1",,,"46224","254",,,"TCP"
"1766114734.143957575","192.168.1.18","192.168.1.1",,,"46224","57",,,"TCP"
"1766114734.143970904","192.168.1.18","192.168.1.1",,,"46224","252",,,"TCP"
"1766114734.143997506","192.168.1.18","192.168.1.1",,,"46224","131",,,"TCP"
"1766114734.144185756","192.168.1.18","192.168.1.1",,,"46224","208",,,"TCP"
"1766114734.144206930","192.168.1.18","192.168.1.1",,,"46224","229",,,"TCP"
"1766114734.144219270","192.168.1.18","192.168.1.1",,,"46224","186",,,"TCP"
"1766114734.144997666","192.168.1.1","192.168.1.18",,,"167","46224",,,"TCP"
"1766114734.144999234","192.168.1.1","192.168.1.18",,,"120","46224",,,"TCP"
"1766114734.144999888","192.168.1.1","192.168.1.18",,,"92","46224",,,"TCP"
"1766114734.145000539","192.168.1.1","192.168.1.18",,,"185","46224",,,"TCP"
"1766114734.145001176","192.168.1.1","192.168.1.18",,,"168","46224",,,"TCP"
"1766114734.145001837","192.168.1.1","192.168.1.18",,,"203","46224",,,"TCP"
"1766114734.145002541","192.168.1.1","192.168.1.18",,,"54","46224",,,"TCP"
"1766114734.145003183","192.168.1.1","192.168.1.18",,,"148","46224",,,"TCP"
"1766114734.145003821","192.168.1.1","192.168.1.18",,,"244","46224",,,"TCP"
"1766114734.145004466","192.168.1.1","192.168.1.18",,,"3","46224",,,"TCP"
"1766114734.145005110","192.168.1.1","192.168.1.18",,,"61","46224",,,"TCP"
"1766114734.145005763","192.168.1.1","192.168.1.18",,,"87","46224",,,"TCP"
"1766114734.145006406","192.168.1.1","192.168.1.18",,,"214","46224",,,"TCP"
"1766114734.145009899","192.168.1.1","192.168.1.18",,,"282","46224",,,"TCP"
"1766114734.145798898","192.168.1.1","192.168.1.18",,,"40","46224",,,"TCP"
"1766114734.145800498","192.168.1.1","192.168.1.18",,,"190","46224",,,"TCP"
"1766114734.145801193","192.168.1.1","192.168.1.18",,,"147","46224",,,"TCP"
"1766114734.145801956","192.168.1.1","192.168.1.18",,,"44","46224",,,"TCP"
"1766114734.145802644","192.168.1.1","192.168.1.18",,,"253","46224",,,"TCP"
"1766114734.145803473","192.168.1.1","192.168.1.18",,,"97","46224",,,"TCP"
"1766114734.145804388","192.168.1.1","192.168.1.18",,,"293","46224",,,"TCP"
"1766114734.145805156","192.168.1.1","192.168.1.18",,,"259","46224",,,"TCP"
"1766114734.145805933","192.168.1.1","192.168.1.18",,,"62","46224",,,"TCP"
"1766114734.145806669","192.168.1.1","192.168.1.18",,,"213","46224",,,"TCP"
"1766114734.145807324","192.168.1.1","192.168.1.18",,,"73","46224",,,"TCP"
"1766114734.145808068","192.168.1.1","192.168.1.18",,,"85","46224",,,"TCP"
"1766114734.145808726","192.168.1.1","192.168.1.18",,,"241","46224",,,"TCP"
"1766114734.145809384","192.168.1.1","192.168.1.18",,,"114","46224",,,"TCP"
"1766114734.145812258","192.168.1.1","192.168.1.18",,,"298","46224",,,"TCP"
"1766114734.146950839","192.168.1.1","192.168.1.18",,,"8","46224",,,"TCP"
"1766114734.146953194","192.168.1.1","192.168.1.18",,,"291","46224",,,"TCP"
"1766114734.146953903","192.168.1.1","192.168.1.18",,,"242","46224",,,"TCP"
"1766114734.146954573","192.168.1.1","192.168.1.18",,,"13","46224",,,"TCP"
"1766114734.146955248","192.168.1.1","192.168.1.18",,,"63","46224",,,"TCP"
"1766114734.146955916","192.168.1.1","192.168.1.18",,,"219","46224",,,"TCP"
"1766114734.146956587","192.168.1.1","192.168.1.18",,,"285","46224",,,"TCP"
"1766114734.146957258","192.168.1.1","192.168.1.18",,,"288","46224",,,"TCP"
"1766114734.146957916","192.168.1.1","192.168.1.18",,,"194","46224",,,"TCP"
"1766114734.146958641","192.168.1.1","192.168.1.18",,,"193","46224",,,"TCP"
"1766114734.146959312","192.168.1.1","192.168.1.18",,,"183","46224",,,"TCP"
"1766114734.146960098","192.168.1.1","192.168.1.18",,,"118","46224",,,"TCP"
"1766114734.146960771","192.168.1.1","192.168.1.18",,,"276","46224",,,"TCP"
"1766114734.146961441","192.168.1.1","192.168.1.18",,,"296","46224",,,"TCP"
"1766114734.146962139","192.168.1.1","192.168.1.18",,,"228","46224",,,"TCP"
"1766114734.146964732","192.168.1.1","192.168.1.18",,,"125","46224",,,"TCP"
"1766114734.147966562","192.168.1.1","192.168.1.18",,,"165","46224",,,"TCP"
"1766114734.147967796","192.168.1.1","192.168.1.18",,,"169","46224",,,"TCP"
"1766114734.147968510","192.168.1.1","192.168.1.18",,,"123","46224",,,"TCP"
"1766114734.147969188","192.168.1.1","192.168.1.18",,,"102","46224",,,"TCP"
"1766114734.147969904","192.168.1.1","192.168.1.18",,,"133","46224",,,"TCP"
"1766114734.147970569","192.168.1.1","192.168.1.18",,,"267","46224",,,"TCP"
"1766114734.147971238","192.168.1.1","192.168.1.18",,,"254","46224",,,"TCP"
"1766114734.147971932","192.168.1.1","192.168.1.18",,,"57","46224",,,"TCP"
"1766114734.147972604","192.168.1.1","192.168.1.18",,,"252","46224",,,"TCP"
"1766114734.147973338","192.168.1.1","192.168.1.18",,,"131","46224",,,"TCP"
"1766114734.147974007","192.168.1.1","192.168.1.18",,,"208","46224",,,"TCP"
"1766114734.147974675","192.168.1.1","192.168.1.18",,,"229","46224",,,"TCP"
"1766114734.147976773","192.168.1.1","192.168.1.18",,,"186","46224",,,"TCP"
"1766114734.150210768","192.168.1.18","192.168.1.1",,,"46224","81",,,"TCP"
"1766114734.150237046","192.168.1.18","192.168.1.1",,,"46224","5",,,"TCP"
"1766114734.150247112","192.168.1.18","192.168.1.1",,,"46224","237",,,"TCP"
"1766114734.150255185","192.168.1.18","192.168.1.1",,,"46224","129",,,"TCP"
"1766114734.150262121","192.168.1.18","192.168.1.1",,,"46224","248",,,"TCP"
"1766114734.150268800","192.168.1.18","192.168.1.1",,,"46224","58",,,"TCP"
"1766114734.150276491","192.168.1.18","192.168.1.1",,,"46224","189",,,"TCP"
"1766114734.150284090","192.168.1.18","192.168.1.1",,,"46224","265",,,"TCP"
"1766114734.150291908","192.168.1.18","192.168.1.1",,,"46224","67",,,"TCP"
"1766114734.150298504","192.168.1.18","192.168.1.1",,,"46224","286",,,"TCP"
"1766114734.150305249","192.168.1.18","192.168.1.1",,,"46224","134",,,"TCP"
"1766114734.150311809","192.168.1.18","192.168.1.1",,,"46224","187",,,"TCP"
"1766114734.150318142","192.168.1.18","192.168.1.1",,,"46224","115",,,"TCP"
"1766114734.150324800","192.168.1.18","192.168.1.1",,,"46224","173",,,"TCP"
"1766114734.150331472","192.168.1.18","192.168.1.1",,,"46224","181",,,"TCP"
"1766114734.150338474","192.168.1.18","192.168.1.1",,,"46224","72",,,"TCP"
"1766114734.150345671","192.168.1.18","192.168.1.1",,,"46224","152",,,"TCP"
"1766114734.150352025","192.168.1.18","192.168.1.1",,,"46224","145",,,"TCP"
"1766114734.150358895","192.168.1.18","192.168.1.1",,,"46224","295",,,"TCP"
"1766114734.150365799","192.168.1.18","192.168.1.1",,,"46224","188",,,"TCP"
"1766114734.150372556","192.168.1.18","192.168.1.1",,,"46224","26",,,"TCP"
"1766114734.150379186","192.168.1.18","192.168.1.1",,,"46224","275",,,"TCP"
"1766114734.150385648","192.168.1.18","192.168.1.1",,,"46224","223",,,"TCP"
"1766114734.150392640","192.168.1.18","192.168.1.1",,,"46224","280",,,"TCP"
"1766114734.150400022","192.168.1.18","192.168.1.1",,,"46224","156",,,"TCP"
"1766114734.150406697","192.168.1.18","192.168.1.1",,,"46224","100",,,"TCP"
"1766114734.150415656","192.168.1.18","192.168.1.1",,,"46224","258",,,"TCP"
"1766114734.150423305","192.168.1.18","192.168.1.1",,,"46224","281",,,"TCP"
"1766114734.150430073","192.168.1.18","192.168.1.1",,,"46224","10",,,"TCP"
"1766114734.150436513","192.168.1.18","192.168.1.1",,,"46224","101",,,"TCP"
"1766114734.150442837","192.168.1.18","192.168.1.1",,,"46224","261",,,"TCP"
"1766114734.150449101","192.168.1.18","192.168.1.1",,,"46224","33",,,"TCP"
"1766114734.150455852","192.168.1.18","192.168.1.1",,,"46224","278",,,"TCP"
"1766114734.150462395","192.168.1.18","192.168.1.1",,,"46224","279",,,"TCP"
"1766114734.150469544","192.168.1.18","192.168.1.1",,,"46224","269",,,"TCP"
"1766114734.150476569","192.168.1.18","192.168.1.1",,,"46224","231",,,"TCP"
"1766114734.150483002","192.168.1.18","192.168.1.1",,,"46224","90",,,"TCP"
"1766114734.150489221","192.168.1.18","192.168.1.1",,,"46224","91",,,"TCP"
"1766114734.150495250","192.168.1.18","192.168.1.1",,,"46224","180",,,"TCP"
"1766114734.150502449","192.168.1.18","192.168.1.1",,,"46224","195",,,"TCP"
"1766114734.150508900","192.168.1.18","192.168.1.1",,,"46224","240",,,"TCP"
"1766114734.150515337","192.168.1.18","192.168.1.1",,,"46224","24",,,"TCP"
"1766114734.150522633","192.168.1.18","192.168.1.1",,,"46224","284",,,"TCP"
"1766114734.150529135","192.168.1.18","192.168.1.1",,,"46224","69",,,"TCP"
"1766114734.150535475","192.168.1.18","192.168.1.1",,,"46224","93",,,"TCP"
"1766114734.150542092","192.168.1.18","192.168.1.1",,,"46224","277",,,"TCP"
"1766114734.150551473","192.168.1.18","192.168.1.1",,,"46224","166",,,"TCP"
"1766114734.150564339","192.168.1.18","192.168.1.1",,,"46224","221",,,"TCP"
"1766114734.150578017","192.168.1.18","192.168.1.1",,,"46224","155",,,"TCP"
"1766114734.150763170","192.168.1.18","192.168.1.1",,,"46224","11",,,"TCP"
"1766114734.152897718","192.168.1.18","192.168.1.1",,,"46224","157",,,"TCP"
"1766114734.152923773","192.168.1.18","192.168.1.1",,,"46224","257",,,"TCP"
"1766114734.152935327","192.168.1.18","192.168.1.1",,,"46224","141",,,"TCP"
"1766114734.152943026","192.168.1.18","192.168.1.1",,,"46224","297",,,"TCP"
"1766114734.152950465","192.168.1.18","192.168.1.1",,,"46224","117",,,"TCP"
"1766114734.152958352","192.168.1.18","192.168.1.1",,,"46224","35",,,"TCP"
"1766114734.152966086","192.168.1.18","192.168.1.1",,,"46224","38",,,"TCP"
"1766114734.152973236","192.168.1.18","192.168.1.1",,,"46224","184",,,"TCP"
"1766114734.152981760","192.168.1.18","192.168.1.1",,,"46224","264",,,"TCP"
"1766114734.152992494","192.168.1.18","192.168.1.1",,,"46224","122",,,"TCP"
"1766114734.153000469","192.168.1.18","192.168.1.1",,,"46224","70",,,"TCP"
"1766114734.153007773","192.168.1.18","192.168.1.1",,,"46224","192",,,"TCP"
"1766114734.153015636","192.168.1.18","192.168.1.1",,,"46224","49",,,"TCP"
"1766114734.153026910","192.168.1.18","192.168.1.1",,,"46224","108",,,"TCP"
"1766114734.153039161","192.168.1.18","192.168.1.1",,,"46224","42",,,"TCP"
"1766114734.153051012","192.168.1.18","192.168.1.1",,,"46224","7",,,"TCP"
"1766114734.153062932","192.168.1.18","192.168.1.1",,,"46224","243",,,"TCP"
"1766114734.153073293","192.168.1.18","192.168.1.1",,,"46224","106",,,"TCP"
"1766114734.153124539","192.168.1.1","192.168.1.18",,,"81","46224",,,"TCP"
"1766114734.153126248","192.168.1.1","192.168.1.18",,,"5","46224",,,"TCP"
"1766114734.153126986","192.168.1.1","192.168.1.18",,,"237","46224",,,"TCP"
"1766114734.153127661","192.168.1.1","192.168.1.18",,,"129","46224",,,"TCP"
"1766114734.153128395","192.168.1.1","192.168.1.18",,,"248","46224",,,"TCP"
"1766114734.153129071","192.168.1.1","192.168.1.18",,,"58","46224",,,"TCP"
"1766114734.153129782","192.168.1.1","192.168.1.18",,,"189","46224",,,"TCP"
"1766114734.153130459","192.168.1.1","192.168.1.18",,,"265","46224",,,"TCP"
"1766114734.153131132","192.168.1.1","192.168.1.18",,,"67","46224",,,"TCP"
"1766114734.153131793","192.168.1.1","192.168.1.18",,,"286","46224",,,"TCP"
"1766114734.153132471","192.168.1.1","192.168.1.18",,,"134","46224",,,"TCP"
"1766114734.153133137","192.168.1.1","192.168.1.18",,,"187","46224",,,"TCP"
"1766114734.153276727","192.168.1.1","192.168.1.18",,,"115","46224",,,"TCP"
"1766114734.153277636","192.168.1.1","192.168.1.18",,,"173","46224",,,"TCP"
"1766114734.153291078","192.168.1.1","192.168.1.18",,,"181","46224",,,"TCP"
"1766114734.153295358","192.168.1.1","192.168.1.18",,,"72","46224",,,"TCP"
"1766114734.154501310","192.168.1.1","192.168.1.18",,,"152","46224",,,"TCP"
"1766114734.154503197","192.168.1.1","192.168.1.18",,,"145","46224",,,"TCP"
"1766114734.154504144","192.168.1.1","192.168.1.18",,,"295","46224",,,"TCP"
"1766114734.154505073","192.168.1.1","192.168.1.18",,,"188","46224",,,"TCP"
"1766114734.154506140","192.168.1.1","192.168.1.18",,,"26","46224",,,"TCP"
"1766114734.154507095","192.168.1.1","192.168.1.18",,,"275","46224",,,"TCP"
"1766114734.154508015","192.168.1.1","192.168.1.18",,,"223","46224",,,"TCP"
"1766114734.154508942","192.168.1.1","192.168.1.18",,,"280","46224",,,"TCP"
"1766114734.154509893","192.168.1.1","192.168.1.18",,,"156","46224",,,"TCP"
"1766114734.154510802","192.168.1.1","192.168.1.18",,,"100","46224",,,"TCP"
"1766114734.154511715","192.168.1.1","192.168.1.18",,,"258","46224",,,"TCP"
"1766114734.154512626","192.168.1.1","192.168.1.18",,,"281","46224",,,"TCP"
"1766114734.154513631","192.168.1.1","192.168.1.18",,,"10","46224",,,"TCP"
"1766114734.154514544","192.168.1.1","192.168.1.18",,,"101","46224",,,"TCP"
"1766114734.154517338","192.168.1.1","192.168.1.18",,,"261","46224",,,"TCP"
"1766114734.155406120","192.168.1.1","192.168.1.18",,,"33","46224",,,"TCP"
"1766114734.155407928","192.168.1.1","192.168.1.18",,,"278","46224",,,"TCP"
"1766114734.155408922","192.168.1.1","192.168.1.18",,,"279","46224",,,"TCP"
"1766114734.155409897","192.168.1.1","192.168.1.18",,,"269","46224",,,"TCP"
"1766114734.155410867","192.168.1.1","192.168.1.18",,,"231","46224",,,"TCP"
"1766114734.155412040","192.168.1.1","192.168.1.18",,,"90","46224",,,"TCP"
"1766114734.155412975","192.168.1.1","192.168.1.18",,,"91","46224",,,"TCP"
"1766114734.155413991","192.168.1.1","192.168.1.18",,,"180","46224",,,"TCP"
"1766114734.155415200","192.168.1.1","192.168.1.18",,,"195","46224",,,"TCP"
"1766114734.155416114","192.168.1.1","192.168.1.18",,,"240","46224",,,"TCP"
"1766114734.155417058","192.168.1.1","192.168.1.18",,,"24","46224",,,"TCP"
"1766114734.155418460","192.168.1.1","192.168.1.18",,,"284","46224",,,"TCP"
"1766114734.155419405","192.168.1.1","192.168.1.18",,,"69","46224",,,"TCP"
"1766114734.155420451","192.168.1.1","192.168.1.18",,,"93","46224",,,"TCP"
"1766114734.155424458","192.168.1.1","192.168.1.18",,,"277","46224",,,"TCP"
"1766114734.157011909","192.168.1.1","192.168.1.18",,,"166","46224",,,"TCP"
"1766114734.157013198","192.168.1.1","192.168.1.18",,,"221","46224",,,"TCP"
"1766114734.157014114","192.168.1.1","192.168.1.18",,,"155","46224",,,"TCP"
"1766114734.157014949","192.168.1.1","192.168.1.18",,,"11","46224",,,"TCP"
"1766114734.157015787","192.168.1.1","192.168.1.18",,,"157","46224",,,"TCP"
"1766114734.157016631","192.168.1.1","192.168.1.18",,,"257","46224",,,"TCP"
"1766114734.157017718","192.168.1.1","192.168.1.18",,,"141","46224",,,"TCP"
"1766114734.157018541","192.168.1.1","192.168.1.18",,,"297","46224",,,"TCP"
"1766114734.157019423","192.168.1.1","192.168.1.18",,,"117","46224",,,"TCP"
"1766114734.157020327","192.168.1.1","192.168.1.18",,,"35","46224",,,"TCP"
"1766114734.157021160","192.168.1.1","192.168.1.18",,,"38","46224",,,"TCP"
"1766114734.157021992","192.168.1.1","192.168.1.18",,,"184","46224",,,"TCP"
"1766114734.157022811","192.168.1.1","192.168.1.18",,,"264","46224",,,"TCP"
"1766114734.157023630","192.168.1.1","192.168.1.18",,,"122","46224",,,"TCP"
"1766114734.157178717","192.168.1.1","192.168.1.18",,,"70","46224",,,"TCP"
"1766114734.157181370","192.168.1.1","192.168.1.18",,,"192","46224",,,"TCP"
"1766114734.157442548","192.168.1.1","192.168.1.18",,,"49","46224",,,"TCP"
"1766114734.157443698","192.168.1.1","192.168.1.18",,,"108","46224",,,"TCP"
"1766114734.157444622","192.168.1.1","192.168.1.18",,,"42","46224",,,"TCP"
"1766114734.157445576","192.168.1.1","192.168.1.18",,,"7","46224",,,"TCP"
"1766114734.157446456","192.168.1.1","192.168.1.18",,,"243","46224",,,"TCP"
"1766114734.157448667","192.168.1.1","192.168.1.18",,,"106","46224",,,"TCP"
"1766114735.197821968","192.168.1.18","192.168.1.1",,,"46226","22",,,"TCP"
"1766114735.197900223","192.168.1.18","192.168.1.1",,,"46226","23",,,"TCP"
"1766114735.197926492","192.168.1.18","192.168.1.1",,,"46226","21",,,"TCP"
"1766114739.507216503",,,,,,,,,"ARP"
"1766114739.507236058",,,,,,,,,"ARP"
"1766114743.002207034",,,,,,,,,"ARP"
"1766114743.003064409",,,,,,,,,"ARP"
